notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
24-6675,NAME:cnfpt - delegation pays de la loire,NAME_FALLBACK,2024-01-19,2024-01-19,2028-01-19,2026-07-13,80,80530,DIGITAL_ICT,True,48.0,False,0,29.7634691195795,,,,window_9m
24-16910,NAME:departement de la vendee,NAME_FALLBACK,2024-02-09,2024-05-24,2028-05-24,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,False,0,29.07358738501971,,,,window_9m
24-12133,SIRET:17440005100010,RAW_SIRET,2024-02-02,2024-02-02,2024-05-02,2026-07-13,,,DIGITAL_ICT,True,3.0,False,1,1.8396846254927726,24-36876,0.4234692410135238,POTENTIAL,window_9m
24-21384,NAME:mairie de noirmoutier en l ile,NAME_FALLBACK,2024-02-20,2024-02-20,2024-05-20,2026-07-13,72,72300,DIGITAL_ICT,True,3.0,False,0,28.71222076215506,,,,window_9m
24-21719,SIRET:20008776100015,RAW_SIRET,2024-02-22,2024-02-22,2024-06-22,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,28.64651773981603,,,,window_9m
24-14906,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-02-06,2024-02-06,2028-02-06,2026-07-13,32,32322,DIGITAL_ICT,True,48.0,False,0,29.17214191852825,,,,window_9m
24-17454,SIRET:13002928300012,RAW_SIRET,2024-02-14,2024-06-04,2024-12-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,28.90932982917214,,,,window_9m
24-13163,SIRET:22440002800011,RAW_SIRET,2024-02-04,2024-09-28,2025-03-28,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,29.23784494086728,,,,window_9m
24-14769,SIRET:22440002800011,RAW_SIRET,2024-02-07,2024-09-28,2025-03-28,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,29.13929040735874,,,,window_9m
24-16545,NAME:grand port maritime de nantes saint-nazaire,NAME_FALLBACK,2024-02-09,2024-02-09,2028-02-09,2026-07-13,48,48450,DIGITAL_ICT,True,48.0,True,0,29.07358738501971,,,,window_9m
24-14341,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-02-05,2024-02-05,2025-02-05,2026-07-13,79,79512,DIGITAL_ICT,True,12.0,False,1,13.23915900131406,25-28394,0.3558749529735314,POTENTIAL,window_9m
24-15317,NAME:syndicat mixte interregional mission val de loire,NAME_FALLBACK,2024-02-07,2024-02-07,2024-08-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,29.13929040735874,,,,window_9m
24-24412,NAME:centre hospitalier de laval 53,NAME_FALLBACK,2024-02-27,2024-02-27,2027-02-27,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,0,28.482260183968464,,,,window_9m
24-23826,NAME:ville d orvault,NAME_FALLBACK,2024-02-26,2024-02-26,2027-02-26,2026-07-13,45,45421,DIGITAL_ICT,True,36.0,False,0,28.515111695137975,,,,window_9m
24-17661,NAME:inrae centre pays de la loire,NAME_FALLBACK,2024-02-13,2024-06-25,2028-06-25,2026-07-13,72,72415,DIGITAL_ICT,True,48.0,False,0,28.942181340341655,,,,window_9m
24-14092,NAME:semitan,NAME_FALLBACK,2024-02-05,2024-02-05,2026-02-05,2026-07-13,72,72250,DIGITAL_ICT,True,24.0,False,0,29.204993429697765,,,,window_9m
24-21851,NAME:pouvoir adjudicateur,NAME_FALLBACK,2024-02-21,2024-02-21,2028-02-21,2026-07-13,48,48481,DIGITAL_ICT,True,48.0,True,0,28.679369250985545,,,,window_9m
24-24144,NAME:communaute de communes sud vendee littoral,NAME_FALLBACK,2024-02-27,2024-02-27,2028-02-27,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,False,0,28.482260183968464,,,,window_9m
24-27664,NAME:caisse d allocations familiales de loire-atlantique 22 rue de malville 44937 nantes cedex 9,NAME_FALLBACK,2024-03-06,2024-06-12,2025-06-12,2026-07-13,,,DIGITAL_ICT,True,12.0,False,0,28.219448094612353,,,,window_9m
24-30502,NAME:traitement des dechets,NAME_FALLBACK,2024-03-13,2024-03-13,2027-03-13,2026-07-13,90,90711,DIGITAL_ICT,True,36.0,False,0,27.989487516425754,,,,window_9m
24-36876,SIRET:17440005100010,RAW_SIRET,2024-03-29,2024-07-10,2024-10-10,2026-07-13,,,DIGITAL_ICT,True,3.0,False,1,5.7490144546649145,24-106137,0.36174916046138117,MEDIUM,window_9m
24-37718,NAME:commune de coulaines,NAME_FALLBACK,2024-03-29,2024-03-29,2028-03-29,2026-07-13,30,30230,DIGITAL_ICT,True,48.0,False,0,27.463863337713533,,,,window_9m
24-28797,NAME:universite d angers,NAME_FALLBACK,2024-03-08,2024-05-31,2025-05-31,2026-07-13,42,42632,DIGITAL_ICT,True,12.0,False,0,28.153745072273324,,,,window_9m
24-37419,SIRET:21440143200015,RAW_SIRET,2024-03-30,2024-03-30,2024-09-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,27.431011826544022,,,,window_9m
24-33909,SIRET:20005433600017,RAW_SIRET,2024-03-22,2024-07-19,2025-01-19,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,27.693823915900133,,,,window_9m
24-29281,SIRET:17350111500864,RAW_SIRET,2024-03-12,2024-07-25,2024-11-25,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,28.02233902759527,,,,window_9m
24-31691,NAME:nantes metropole,NAME_FALLBACK,2024-03-15,2024-03-15,2028-03-15,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,27.92378449408673,,,,window_9m
24-36186,SIRET:21440143200015,RAW_SIRET,2024-03-28,2024-03-28,2024-09-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.0657030223390276,24-37419,0.5639173601985689,HIGH,window_9m
24-28889,NAME:syndicat d eau de l anjou 49,NAME_FALLBACK,2024-03-08,2024-03-08,2028-03-08,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,False,0,28.153745072273324,,,,window_9m
24-29089,SIRET:17440005100010,RAW_SIRET,2024-03-12,2024-07-11,2024-11-11,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,6.307490144546649,24-106137,0.33729172305039823,POTENTIAL,window_9m
24-29106,NAME:commune d avrille,NAME_FALLBACK,2024-03-11,2024-03-11,2025-03-11,2026-07-13,72,72413,DIGITAL_ICT,True,12.0,False,1,3.54796320630749,24-74968,0.7254767119287486,HIGH,window_9m
24-29651,NAME:service des ressources numeriques,NAME_FALLBACK,2024-03-12,2024-03-12,2028-03-12,2026-07-13,79,79111,DIGITAL_ICT,True,48.0,False,0,28.02233902759527,,,,window_9m
24-30786,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2024-03-14,2024-03-14,2028-03-14,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,False,0,27.956636005256243,,,,window_9m
24-34987,NAME:nantes metropole,NAME_FALLBACK,2024-03-22,2024-03-22,2028-03-22,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,27.693823915900133,,,,window_9m
24-35294,NAME:ministere de l economie des finances et de la souverainete industrielle et numerique secretariat general service des achats des finances - sous-direction de la gestion financiere et des achats bureau des achats mutualises de l administration centrale,NAME_FALLBACK,2024-03-25,2024-03-25,2028-03-25,2026-07-13,45,45311,DIGITAL_ICT,True,48.0,False,0,27.59526938239159,,,,window_9m
24-35694,SIRET:21440109300015,RAW_SIRET,2024-03-27,2024-03-27,2024-09-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,27.529566360052563,,,,window_9m
24-41504,NAME:commune de loire-authion 49,NAME_FALLBACK,2024-04-09,2024-04-09,2024-08-09,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,27.102496714848883,,,,window_9m
24-39769,NAME:mairie de saint-herblain,NAME_FALLBACK,2024-04-04,2024-04-04,2028-04-04,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,False,0,27.266754270696453,,,,window_9m
24-49175,NAME:podeliha,NAME_FALLBACK,2024-04-25,2024-04-25,2028-04-25,2026-07-13,48,48931,DIGITAL_ICT,True,48.0,False,0,26.576872536136662,,,,window_9m
24-47243,NAME:departement de la sarthe,NAME_FALLBACK,2024-04-19,2024-04-19,2027-04-19,2026-07-13,50,50800,DIGITAL_ICT,True,36.0,False,0,26.773981603153747,,,,window_9m
24-47715,NAME:departement de la vendee,NAME_FALLBACK,2024-04-22,2025-03-19,2029-03-19,2026-07-13,72,72251,DIGITAL_ICT,True,48.0,False,0,26.675427069645202,,,,window_9m
24-41497,SIRET:13002068800011,RAW_SIRET,2024-04-10,2024-09-13,2025-01-13,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,27.069645203679368,,,,window_9m
24-43365,SIRET:24720013200014,RAW_SIRET,2024-04-14,2024-10-04,2025-02-04,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,1.0183968462549278,24-55627,0.4881763761133012,MEDIUM,window_9m
24-46266,SIRET:26720016000013,RAW_SIRET,2024-04-19,2025-02-02,2025-08-02,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,26.773981603153747,,,,window_9m
24-38859,NAME:chambre d agriculture de region pays de la loire,NAME_FALLBACK,2024-04-03,2024-04-03,2028-04-03,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,27.299605781865967,,,,window_9m
24-39718,NAME:nantes metropole,NAME_FALLBACK,2024-04-04,2024-04-04,2028-04-04,2026-07-13,72,72200,DIGITAL_ICT,True,48.0,False,0,27.266754270696453,,,,window_9m
24-50448,SIRET:20006542300010,RAW_SIRET,2024-04-28,2024-04-28,2024-08-28,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,26.47831800262812,,,,window_9m
24-41081,SIRET:20007023300016,RAW_SIRET,2024-04-10,2024-04-10,2024-09-10,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,27.069645203679368,,,,window_9m
24-38551,NAME:chu de nantes,NAME_FALLBACK,2024-04-02,2024-04-02,2025-04-02,2026-07-13,72,72267,DIGITAL_ICT,True,12.0,False,0,27.33245729303548,,,,window_9m
24-49936,NAME:ville de lucon 85,NAME_FALLBACK,2024-04-26,2024-06-21,2028-06-21,2026-07-13,72,72150,DIGITAL_ICT,True,48.0,True,0,26.544021024967147,,,,window_9m
24-40455,NAME:centre culturel de rencontre d ambronay,NAME_FALLBACK,2024-04-05,2024-04-05,2028-04-05,2026-07-13,72,72252,DIGITAL_ICT,True,48.0,True,0,27.233902759526938,,,,window_9m
24-45430,NAME:le mans metropole,NAME_FALLBACK,2024-04-17,2024-12-27,2025-12-27,2026-07-13,72,72268,DIGITAL_ICT,True,12.0,False,1,21.12352168199737,26-6827,0.42288751325021307,MEDIUM,window_9m
24-46149,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-04-19,2024-10-08,2025-02-08,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,2.0696452036793693,24-71921,0.47829026135202196,MEDIUM,window_9m
24-38617,NAME:syndicat departemental d energie et d equipement de la vendee 85,NAME_FALLBACK,2024-04-02,2024-04-02,2026-04-02,2026-07-13,72,72212,DIGITAL_ICT,True,24.0,False,0,27.33245729303548,,,,window_9m
24-42667,SIRET:24490001500011,RAW_SIRET,2024-04-12,2024-04-12,2024-08-12,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,27.003942181340342,,,,window_9m
24-44276,NAME:universite gustave eiffel,NAME_FALLBACK,2024-04-15,2024-04-15,2028-04-15,2026-07-13,35,35125,DIGITAL_ICT,True,48.0,True,0,26.9053876478318,,,,window_9m
24-46423,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2024-04-18,2024-06-27,2026-12-27,2026-07-13,66,66510,DIGITAL_ICT,True,30.0,False,0,26.806833114323258,,,,window_9m
24-46742,SIRET:22490001900015,RAW_SIRET,2024-04-21,2024-04-21,2024-08-21,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,26.708278580814717,,,,window_9m
24-48331,SIRET:17440005100010,RAW_SIRET,2024-04-25,2024-10-12,2025-04-12,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,10.611038107752956,25-28646,0.39085978330274673,POTENTIAL,window_9m
24-54167,SIRET:26720016000013,RAW_SIRET,2024-05-08,2025-02-02,2025-08-02,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,26.149802890932982,,,,window_9m
24-61004,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-05-28,2024-10-02,2025-02-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,0.5584756898817346,24-68807,0.47737771937509127,MEDIUM,window_9m
24-51482,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-05-02,2024-10-02,2025-02-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,1.4126149802890933,24-68807,0.47737771937509127,POTENTIAL,window_9m
24-56091,NAME:ville de saint gilles croix de vie 85,NAME_FALLBACK,2024-05-14,2024-05-14,2025-01-14,2026-07-13,42,42416,DIGITAL_ICT,True,8.0,True,0,25.9526938239159,,,,window_9m
24-62548,SIRET:17350005900014,RAW_SIRET,2024-05-31,2024-05-31,2024-11-30,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,0.8869908015768725,24-74174,0.5876434515987734,HIGH,window_9m
24-61757,SIRET:17440005100010,RAW_SIRET,2024-05-30,2024-09-20,2025-01-20,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,8.902759526938238,25-21094,0.3536424118407717,POTENTIAL,window_9m
24-53062,NAME:la roche sur yon agglomeration 85,NAME_FALLBACK,2024-05-03,2024-05-03,2026-05-03,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,False,0,26.31406044678055,,,,window_9m
24-55286,NAME:ville de bouguenais,NAME_FALLBACK,2024-05-13,2024-07-26,2028-07-26,2026-07-13,48,48730,DIGITAL_ICT,True,48.0,False,0,25.985545335085416,,,,window_9m
24-55627,SIRET:24720013200014,RAW_SIRET,2024-05-15,2024-10-04,2025-02-04,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,1.3797634691195795,24-74022,0.3918298311374505,MEDIUM,window_9m
24-56081,NAME:conseil economique social et environnemental ceser des pays de la loire,NAME_FALLBACK,2024-05-14,2024-05-14,2028-05-14,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,25.9526938239159,,,,window_9m
24-59713,NAME:ville de nantes,NAME_FALLBACK,2024-05-23,2024-05-23,2028-05-23,2026-07-13,72,72243,DIGITAL_ICT,True,48.0,True,0,25.657030223390276,,,,window_9m
24-58661,SIRET:92084215000012,RAW_SIRET,2024-05-23,2024-05-23,2024-11-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,25.657030223390276,,,,window_9m
24-51821,SIRET:18440128900022,RAW_SIRET,2024-05-02,2024-05-02,2024-11-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.391590013140604,24-139412,0.36735951569239755,MEDIUM,window_9m
24-54505,NAME:enseignement superieur et recherche,NAME_FALLBACK,2024-05-07,2024-05-07,2027-05-07,2026-07-13,32,32523,DIGITAL_ICT,True,36.0,True,0,26.182654402102497,,,,window_9m
24-56222,NAME:commune de precigne,NAME_FALLBACK,2024-05-14,2024-05-14,2027-05-14,2026-07-13,32,32333,DIGITAL_ICT,True,36.0,True,0,25.9526938239159,,,,window_9m
24-57634,SIRET:22220001600327,RAW_SIRET,2024-05-19,2024-05-19,2024-11-19,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.7555847568988173,24-67023,0.43378868706908313,MEDIUM,window_9m
24-58562,NAME:centre de gestion de la fonction publique territoriale de la vendee 85,NAME_FALLBACK,2024-05-21,2024-05-21,2025-05-21,2026-07-13,72,72246,DIGITAL_ICT,True,12.0,False,0,25.722733245729305,,,,window_9m
24-60252,SIRET:22440002800011,RAW_SIRET,2024-05-26,2024-05-26,2024-09-26,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,0.9198423127463863,24-72692,0.6433085121915608,HIGH,window_9m
24-57038,SIRET:22850001300658,RAW_SIRET,2024-05-17,2024-11-29,2025-03-29,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,25.85413929040736,,,,window_9m
24-57425,NAME:communaute lesneven cote des legendes,NAME_FALLBACK,2024-05-16,2024-05-16,2028-05-16,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,True,0,25.88699080157687,,,,window_9m
24-57852,SIRET:17440005100010,RAW_SIRET,2024-05-19,2024-10-12,2025-04-12,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,9.822601839684625,25-28646,0.39085978330274673,POTENTIAL,window_9m
24-65111,SIRET:22440002800011,RAW_SIRET,2024-06-06,2024-10-02,2025-02-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,25.197109067017085,,,,window_9m
24-66226,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-06-09,2025-01-09,2025-07-09,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,25.09855453350854,,,,window_9m
24-68355,NAME:angers loire metropole 49,NAME_FALLBACK,2024-06-12,2024-06-12,2027-06-12,2026-07-13,72,72310,DIGITAL_ICT,True,36.0,False,0,25.0,,,,window_9m
24-68461,SIRET:17750005500013,RAW_SIRET,2024-06-14,2024-06-14,2024-12-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,24.93429697766097,,,,window_9m
24-74022,SIRET:24720013200014,RAW_SIRET,2024-06-26,2025-02-14,2025-06-14,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.540078843626805,,,,window_9m
24-74968,NAME:commune d avrille,NAME_FALLBACK,2024-06-27,2024-06-27,2025-06-27,2026-07-13,72,72413,DIGITAL_ICT,True,12.0,False,0,24.507227332457294,,,,window_9m
24-73665,SIRET:24440040400129,RAW_SIRET,2024-06-26,2024-06-26,2024-11-26,2026-07-13,,,DIGITAL_ICT,True,5.0,False,1,0.5256241787122208,24-81519,0.6049817491604613,HIGH,window_9m
24-67295,NAME:departement de la vendee,NAME_FALLBACK,2024-06-10,2024-09-10,2026-09-10,2026-07-13,72,72212,DIGITAL_ICT,True,24.0,False,0,25.06570302233903,,,,window_9m
24-71416,NAME:ville de nantes et nantes metropole,NAME_FALLBACK,2024-06-19,2024-06-19,2028-06-19,2026-07-13,35,35815,DIGITAL_ICT,True,48.0,True,0,24.770039421813404,,,,window_9m
24-65481,NAME:redon agglomeration,NAME_FALLBACK,2024-06-05,2024-06-05,2026-06-05,2026-07-13,48,48620,DIGITAL_ICT,True,24.0,False,0,25.229960578186596,,,,window_9m
24-66059,SIRET:83095506800044,RAW_SIRET,2024-06-08,2024-06-08,2024-10-08,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,25.131406044678055,,,,window_9m
24-68807,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-06-14,2024-10-02,2025-02-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.93429697766097,,,,window_9m
24-69165,SIRET:22850001300658,RAW_SIRET,2024-06-16,2024-11-29,2025-03-29,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.868593955321945,,,,window_9m
24-70590,NAME:office publique de la biodiversite,NAME_FALLBACK,2024-06-18,2024-06-18,2028-06-18,2026-07-13,72,72310,DIGITAL_ICT,True,48.0,True,0,24.802890932982915,,,,window_9m
24-66729,NAME:semitan,NAME_FALLBACK,2024-06-07,2024-06-07,2029-06-07,2026-07-13,72,72227,DIGITAL_ICT,True,60.0,False,0,25.16425755584757,,,,window_9m
24-74174,SIRET:17350005900014,RAW_SIRET,2024-06-27,2024-06-27,2024-12-27,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,24.507227332457294,,,,window_9m
24-74340,NAME:mairie de saint etienne de montluc,NAME_FALLBACK,2024-06-26,2024-06-26,2028-06-26,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,False,0,24.540078843626805,,,,window_9m
24-74429,NAME:chu de nantes,NAME_FALLBACK,2024-06-26,2024-06-26,2025-06-26,2026-07-13,72,72261,DIGITAL_ICT,True,12.0,False,0,24.540078843626805,,,,window_9m
24-67770,NAME:chu de nantes,NAME_FALLBACK,2024-06-11,2024-06-11,2028-06-11,2026-07-13,72,72421,DIGITAL_ICT,True,48.0,True,0,25.032851511169515,,,,window_9m
24-70105,SIRET:22850001300658,RAW_SIRET,2024-06-18,2025-01-02,2025-05-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.802890932982915,,,,window_9m
24-67023,SIRET:22220001600327,RAW_SIRET,2024-06-11,2024-06-11,2024-12-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,25.032851511169515,,,,window_9m
24-71921,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2024-06-21,2024-10-08,2025-02-08,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.704336399474375,,,,window_9m
24-75502,NAME:nantes metropole,NAME_FALLBACK,2024-06-27,2024-06-27,2028-06-27,2026-07-13,72,72227,DIGITAL_ICT,True,48.0,True,0,24.507227332457294,,,,window_9m
24-68064,NAME:securite sociale coordonnateur caf de maine-et-loire,NAME_FALLBACK,2024-06-12,2024-06-12,2025-06-12,2026-07-13,72,72250,DIGITAL_ICT,True,12.0,False,0,25.0,,,,window_9m
24-69922,SIRET:18440128900386,RAW_SIRET,2024-06-18,2024-06-18,2024-12-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,24.802890932982915,,,,window_9m
24-72692,SIRET:22440002800011,RAW_SIRET,2024-06-23,2024-06-23,2024-10-23,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,24.63863337713535,,,,window_9m
24-75543,NAME:c s t b,NAME_FALLBACK,2024-06-28,2024-06-28,2025-02-28,2026-07-13,45,45110,DIGITAL_ICT,True,8.0,False,0,24.47437582128778,,,,window_9m
24-81981,SIRET:23440003400026,RAW_SIRET,2024-07-13,2025-04-30,2025-08-30,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,14.88173455978975,25-111645,0.3451214396642941,POTENTIAL,window_9m
24-77664,NAME:ville de carquefou,NAME_FALLBACK,2024-07-03,2024-07-03,2028-07-03,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,False,0,24.31011826544021,,,,window_9m
24-78276,NAME:mairie de cordemais,NAME_FALLBACK,2024-07-04,2024-07-04,2028-07-04,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,24.277266754270695,,,,window_9m
24-80969,SIRET:13002622200013,RAW_SIRET,2024-07-11,2024-11-28,2025-03-28,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,1.8068331143232588,24-99892,0.5429288947291573,HIGH,window_9m
24-86017,NAME:institut public ocens,NAME_FALLBACK,2024-07-19,2024-07-19,2028-07-19,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,23.78449408672799,,,,window_9m
24-83533,SIRET:21850128600015,RAW_SIRET,2024-07-17,2024-07-17,2024-11-17,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,8.5742444152431,25-37560,0.6040692071835303,HIGH,window_9m
24-81519,SIRET:24440040400129,RAW_SIRET,2024-07-12,2024-07-12,2024-12-12,2026-07-13,,,DIGITAL_ICT,True,5.0,False,1,5.124835742444152,24-140255,0.4179168418612822,POTENTIAL,window_9m
24-83982,NAME:grand port maritime de nantes saint nazaire 18 quai ernest renaud nantes 44186,NAME_FALLBACK,2024-07-16,2024-07-16,2028-07-16,2026-07-13,72,72242,DIGITAL_ICT,True,48.0,True,0,23.88304862023653,,,,window_9m
24-80509,SIRET:49279054800019,RAW_SIRET,2024-07-10,2024-12-21,2025-06-21,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,24.080157687253614,,,,window_9m
24-81620,NAME:ville de saint sebastien sur loire,NAME_FALLBACK,2024-07-11,2024-09-24,2029-09-24,2026-07-13,72,72700,DIGITAL_ICT,True,60.0,False,0,24.0473061760841,,,,window_9m
24-80097,SIRET:19440100600011,RAW_SIRET,2024-07-10,2024-07-10,2025-01-10,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,24.080157687253614,,,,window_9m
24-82099,NAME:grand port maritime de nantes saint nazaire 18 quai ernest renaud nantes 44186,NAME_FALLBACK,2024-07-11,2024-07-11,2028-07-11,2026-07-13,72,72242,DIGITAL_ICT,True,48.0,True,0,24.0473061760841,,,,window_9m
24-90120,NAME:chambre de commerce et d industrie charente-maritime,NAME_FALLBACK,2024-07-30,2024-07-30,2027-07-30,2026-07-13,32,32424,DIGITAL_ICT,True,36.0,True,0,23.423127463863338,,,,window_9m
24-76658,SIRET:18004301001485,RAW_SIRET,2024-07-03,2024-07-03,2025-01-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,24.31011826544021,,,,window_9m
24-76881,SIRET:21440162200011,RAW_SIRET,2024-07-03,2024-11-23,2025-05-23,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,24.31011826544021,,,,window_9m
24-77946,SIRET:28440002500011,RAW_SIRET,2024-07-05,2025-01-05,2029-01-05,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,24.244415243101184,,,,window_9m
24-95642,NAME:france velo tourisme,NAME_FALLBACK,2024-08-19,2024-08-19,2028-08-19,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,22.766097240473062,,,,window_9m
24-97797,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-08-26,2024-08-26,2025-08-26,2026-07-13,80,80533,DIGITAL_ICT,True,12.0,False,0,22.536136662286467,,,,window_9m
24-95293,SIRET:11000201100044,RAW_SIRET,2024-08-18,2024-08-18,2025-02-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,22.798948751642577,,,,window_9m
24-98940,NAME:le mans metropole,NAME_FALLBACK,2024-08-29,2024-11-25,2028-11-25,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,False,0,22.437582128777922,,,,window_9m
24-95066,SIRET:77811608700165,RAW_SIRET,2024-08-16,2024-12-01,2025-03-01,2026-07-13,,,DIGITAL_ICT,True,3.0,False,0,22.864651773981603,,,,window_9m
24-95874,NAME:sdis de la sarthe,NAME_FALLBACK,2024-08-20,2024-08-20,2027-08-20,2026-07-13,72,72250,DIGITAL_ICT,True,36.0,False,0,22.733245729303547,,,,window_9m
24-103305,NAME:syndicat d eau de l anjou 49,NAME_FALLBACK,2024-09-11,2024-09-11,2028-09-11,2026-07-13,48,48150,DIGITAL_ICT,True,48.0,False,0,22.010512483574246,,,,window_9m
