pair_group,source_notice_id,target_notice_id,source_buyer_key,target_buyer_key,source_cpv_clean,target_cpv_clean,same_buyer_key,same_cpv_clean,same_cpv_division,word_tfidf_cosine,char_ngram_cosine,token_jaccard,key_term_overlap,source_objet_clean,target_objet_clean
hard_negative_candidate_pool,18-165898,21-88733,NAME:ville de le pouliguen,NAME:ville de le pouliguen,45261100,45262522,True,False,True,0.29559642034149614,0.5200738123458883,0.25,1.0,EGLISE SAINT-NICOLAS - TRAVAUX DE REPRISE DES VOUTES,EGLISE SAINT-NICOLAS - Réfection du clocher et travaux d'intérieurs de remise aux normes d'électricité
hard_negative_candidate_pool,16-57956,24-67586,SIRET:28720026500018,SIRET:28720026500018,66133000,66510000,True,False,True,0.29406918713568264,0.21743568272846145,0.35,0.125,Fourniture de tickets service pour le groupement formation sport du Sdis de la Sarthe,Souscription de différents contrats d'assurances pour le compte du SDIS de la Sarthe
hard_negative_candidate_pool,18-18112,18-181010,NAME:sdis 85,NAME:sdis 85,39224300,39100000,True,False,True,0.29400599665727695,0.44504005820902937,0.4117647058823529,0.3333333333333333,Fourniture de produits d'entretien pour le SDIS de la Vendée,Fourniture et montage de mobiliers pour les besoins du SDIS de la Vendée
hard_negative_candidate_pool,22-53891,23-23796,NAME:ville de nantes,NAME:ville de nantes,30234400,30191000,True,False,True,0.2939666671951231,0.5066930014881381,0.375,0.375,fourniture de cd et dvd destinés au prêt et à la consultation pour le compte du groupement de commandes ville de nantes et ebansn,"Fourniture de films, d'étiquettes et de fournitures pour la réparation et la conservation de documents pour le compte du groupement de commande ville de Nantes, Nantes métropole et EBANSN"
hard_negative_candidate_pool,16-87171,17-161387,NAME:commune de saint-nazaire,NAME:commune de saint-nazaire,34922100,34928400,True,False,True,0.2936215014568396,0.3344648634114408,0.4,0.0,Travaux de marquage routier pour la ville de Saint-Nazaire,17S0071 - Accord cadre fourniture de mobiliers urbains pour la ville de Saint-Nazaire
hard_negative_candidate_pool,24-58321,24-101950,SIRET:22530001100015,SIRET:22530001100015,33696500,33141300,True,False,True,0.29265980381843065,0.4577986851998822,0.3157894736842105,0.3333333333333333,"Acquisition de réactifs et consommables de biologie moléculaire pour le laboratoire départemental d'analyses de la Mayenne (LDA53) - Lots 03, 05 et 06",Acquisition de dispositifs de prélèvements vétérinaires à usage unique et de petits matériels de transport des échantillons pour le Laboratoire Départemental d'Analyses de la Mayenne (LDA53) et le Lab
hard_negative_candidate_pool,15-194105,25-54397,NAME:conseil departemental de la mayenne,NAME:conseil departemental de la mayenne,64121100,64110000,True,False,True,0.2919281290511002,0.3099560634191687,0.3181818181818182,0.2,prestation de distribution des imprimés non adressés pour le compte du Conseil Départemental de la Mayenne à Laval,Externalisation de l'affranchissement du courrier du Conseil départemental de la Mayenne
hard_negative_candidate_pool,23-23619,26-46442,SIRET:18009202500121,SIRET:18009202500121,38432210,38340000,True,False,True,0.2915389110684031,0.27006947780548396,0.25806451612903225,1.0,Acquisition d'un analyseur GC/MS TQ couplé à un système de thermodésorption pour le Département Systèmes Energétiques et Environnement (DSEE) à IMT Atlantique,Acquisition d'un oscilloscope large bande numérique à échantillonnage pour le département optique à IMT ATLANTIQUE
hard_negative_candidate_pool,16-79663,16-177331,NAME:ecole des mines de nantes,NAME:ecole des mines de nantes,45454000,45442100,True,False,True,0.29014416215151767,0.20905770460058137,0.2222222222222222,0.125,réaménagement de la banque d'accueil et sécurisation des accès de l'Ecole des Mines de Nantes,"accord-cadre à bons de commande pour les travaux récurrents de peintures, revêtements de sols et faïences dans les locaux administratif-enseignement-recherche de l'ecole des mines de Nantes"
hard_negative_candidate_pool,15-48889,17-176151,NAME:angers loire metropole,NAME:angers loire metropole,65300000,65200000,True,False,True,0.28989283340163335,0.4644865880896937,0.3548387096774194,0.23076923076923078,fourniture et acheminement d'énergie électrique soutirée du réseau de distribution pour des sites des membres du Groupement de Commande Angevin à Angers,accord-cadre de fourniture et d'acheminement de gaz naturel pour des batiments des membres du groupement de commandes angevin pour la periode 2018-2022
hard_negative_candidate_pool,16-71063,21-168325,NAME:ville de cholet,NAME:ville de cholet,50720000,50324100,True,False,True,0.28926946468345677,0.32821705757120684,0.3333333333333333,0.4444444444444444,maintenance des installations thermiques - groupement de commandes (2017-2020),"maintenance des installations d'alarmes incendie, desenfumage et anti-intrusion (2022-2025) - groupement de commandes"
hard_negative_candidate_pool,22-113583,22-122027,SIRET:25720146700012,SIRET:25720146700012,45200000,45233220,True,False,True,0.28813959018927726,0.3634081253409767,0.1875,0.0,Travaux de construction d'un bâtiment à l'entrée sudCircuit des 24 Heures du Mans,Réfection de la couche de roulement de la Rd140 du Pr 0 au Pr 1.900 sur le circuit de courses automobiles des 24 heures du Mans
hard_negative_candidate_pool,15-92948,18-158795,NAME:lycee de narce,NAME:lycee de narce,43212000,43000000,True,False,True,0.2880584319660872,0.35006747342239575,0.15384615384615385,0.25,fourniture en équipement pédagogique de materiels de travaux publics au profit du Lycée de Narcé à Brain sur L'Authion,MARCHE DE FOURNITURES D'EQUIPEMENTS DE MAINTENANCE ET DE VEHICULEEQUIPEMENT DE MATERIELS DE TRAVAUX PUBLICS
hard_negative_candidate_pool,17-4370,21-11211,SIRET:28720026500018,SIRET:28720026500018,90910000,90911000,True,False,True,0.2880009383468209,0.44095603545223094,0.23076923076923078,0.4,Nettoyage Des Locaux,Prestations De Nettoyage Et D'Entretien Des Locaux Et Des VitragesSur Differents Sites Du Sdis72
hard_negative_candidate_pool,18-135446,23-101794,NAME:metropole nantes metropole,NAME:metropole nantes metropole,50532300,50531300,True,False,True,0.2859306727983408,0.37996573976871323,0.44,0.4,Maintenance de groupes électrogènes pour les installations de production d'eau potable de Nantes Métropole,Accord cadre relatif au remplacement et à la maintenance de compresseurs et surpresseurs pour les installations d'eau potable et d'assainissement de Nantes métropole
hard_negative_candidate_pool,20-88363,22-49221,NAME:departement de la mayenne,NAME:departement de la mayenne,72212450,72212180,True,False,True,0.28540188669841426,0.39886731135569803,0.4074074074074074,0.42857142857142855,Mise en oeuvre d'un outil de gestion du recrutement et prestations associées,"Mise en oeuvre, maintenance d'un outil numérique en santé pour la protection maternelle et infantile et prestations associées pour le conseil départemental de la Mayenne"
hard_negative_candidate_pool,26-15915,26-46534,NAME:grand lieu communaute,NAME:grand lieu communaute,45453000,45232411,True,False,True,0.285061504078293,0.26607776573703434,0.2222222222222222,0.0,Rénovation de la piscine estivale AQUA 9 sur la commune de Montbert,"Travaux de réhabilitation du réseau d'eaux usées sur la commune de Montbert, rue des Vignes, rue des Chênes et place des Etamines"
hard_negative_candidate_pool,16-68783,19-83199,NAME:cmar pays de la loire,NAME:cmar pays de la loire,71240000,71221000,True,False,True,0.2849459674443925,0.3788797087395192,0.20833333333333334,0.75,mission de maitrise d'oeuvre,"Mission de Maitrise d'oeuvre loi MOP pour la création d'une salle de sports, d'un atelier VI et aménagements extérieurs pour URMA CIFAM44"
hard_negative_candidate_pool,16-25652,16-74002,NAME:commune d olonne sur mer,NAME:commune d olonne sur mer,45212420,45112500,True,False,True,0.2836418141524605,0.15151479827767747,0.16666666666666666,0.25,"Construction d'un restaurant scolaire communal, à Olonne-sur-Mer",aménagement de l'avenue du 08 mai 1945 à Olonne Sur Mer
hard_negative_candidate_pool,15-144120,15-182220,NAME:commune d olonne sur mer,NAME:commune d olonne sur mer,45212420,45112500,True,False,True,0.2836418141524605,0.27295093783963686,0.16666666666666666,0.25,construction d'un restaurant scolaire communal à Olonne Sur Mer,aménagement de l'avenue du 08 mai 1945 à Olonne Sur Mer
hard_negative_candidate_pool,20-90555,22-139211,NAME:ars pays de la loire,NAME:ars pays de la loire,71620000,71356200,True,False,True,0.2833023680957426,0.5871433952847755,0.2,0.0,DSPE-2020-01,DSPE-2022-03
hard_negative_candidate_pool,25-23710,26-32644,NAME:ville de quimperle,NAME:ville de quimperle,45212221,45112700,True,False,True,0.28324962897732486,0.4542047341189595,0.25,0.5,Travaux de rénovation du stade Alexis TOULLIOU de Kervidanou à Quimperlé (29) : éclairage sportif,Travaux d'aménagements du site du Vallon de Kerjégu à Quimperlé (29)
hard_negative_candidate_pool,21-21214,21-77304,NAME:communaute communes pays de redon,NAME:communaute communes pays de redon,60112000,60130000,True,False,True,0.28310579680225645,0.45409900329306696,0.25925925925925924,0.6666666666666666,Exécution de services de transports scolaires assurant la desserte d'établissements scolaires sur le territoire de REDON Agglomération.,Transports scolaires vers les piscines de REDON Agglomération et la base nautique de l'étang Aumée
hard_negative_candidate_pool,19-25966,19-128934,NAME:semitan,NAME:semitan,18100000,18300000,True,False,True,0.2829375381568712,0.48347368535705704,0.23809523809523808,0.14285714285714285,Fourniture de dotation vestimentaire et d'équipements de protection individuelle pour le personnel de maintenance.,Accord-cadre de fourniture d'une dotation vestimentaire image des personnels de l'exploitation
hard_negative_candidate_pool,16-73725,18-122318,NAME:departement de la vendee,NAME:departement de la vendee,92312100,92300000,True,False,True,0.28283382110557764,0.38037143000007095,0.2916666666666667,0.0,Conception et réalisation de spectacles diurnes pour la saison estivale au Château de Tiffauges,"Location, installation et démontage de décors pour le marché de noël au Château de Tiffauges"
hard_negative_candidate_pool,20-31933,22-164672,NAME:commune de savigne l eveque,NAME:commune de savigne l eveque,09100000,09310000,True,False,True,0.28166427570163133,0.3995481822877628,0.21621621621621623,0.3333333333333333,Fourniture de gaz naturel nécessaire à l'alimentation des différents site de la commune de Savigné L'éveque,Le présent marché a pour objet la fourniture d'électricité et de services rendu pour l'alimentation des 22 points de fourniture sur la commune de Savigné l'évêque et dont le périmètre
hard_negative_candidate_pool,15-99202,16-63041,NAME:c h d la roche sur yon-lucon-montaigu,NAME:c h d la roche sur yon-lucon-montaigu,39220000,39831210,True,False,True,0.28069125882913476,0.2444702518548696,0.325,0.25,"fourniture de barquettes et raviers alimentaires à usage unique, au service restauration des 3 sites du chd vendée à La Roche Sur Yon","Fourniture et distribution de matériels hôteliers, de produits d'entretien et lessiviels et de produits d'hygiène pour les services des trois sites du CHD Vendée (La Roche sur Yon, Luçon et Montaigu)"
hard_negative_candidate_pool,22-12303,22-40020,SIRET:21850226800012,SIRET:21850226800012,92360000,92000000,True,False,True,0.2801848068203326,0.14216998301595285,0.2413793103448276,0.0,"Conception et réalisation du spectacle pyromusical, tiré depuis la mer, pour la Ville de Saint-Hilaire-de-Riez","Marché de services spécifiques culturels, pour l'animation de la place Gaston PATEAU à l'été 2022 pour la ville de Saint Hilaire de Riez"
hard_negative_candidate_pool,19-104607,23-736,SIRET:24610066300011,SIRET:24610066300011,90500000,90900000,True,False,True,0.28007911591370765,0.42335499321844117,0.45454545454545453,0.3333333333333333,"Prestations de gardiennage des déchetteries, de compaction et de rechargement des bennes pour la Communauté urbaine d'Alençon",prestations de nettoyage des locaux du parc des expositions Anova pour la Communauté urbaine d'Alençon
hard_negative_candidate_pool,19-87275,21-51036,NAME:universite du maine,NAME:universite du maine,50720000,50721000,True,False,True,0.27970225054764647,0.5215917113316191,0.2,0.5,Exploitation des installations thermiques,Concession de service pour l exploitation du réseau de chaleur du campus du site du Mans et des installations thermiques du site de Laval de le Mans Université
hard_negative_candidate_pool,19-115330,21-96469,NAME:ville de saint hilaire de riez,NAME:ville de saint hilaire de riez,45000000,45261210,True,False,True,0.27899022587205535,0.1854729623454679,0.21739130434782608,0.2,Travaux d'aménagement de locaux associatifs 166 rue Georges Clemenceau à Saint-Hilaire-de-Riez,TRAVAUX DE MAINTENANCE PREVENTIVE ET CURATIVE DES TOITURES POUR LA COMMUNE DE SAINT HILAIRE DE RIEZ
hard_negative_candidate_pool,17-102749,22-123200,NAME:dir ouest,NAME:dir ouest,34928471,34928100,True,False,True,0.2788862964879152,0.3523063959821688,0.47058823529411764,0.375,"Fourniture, livraison, petits travaux de pose et dépose de signalisation temporaire et de balisage pour la DIR Ouest",Fourniture et livraison de dispositifs de retenue pour la DIR Ouest
hard_negative_candidate_pool,23-38110,23-139487,NAME:ville de saint sebastien sur loire,NAME:ville de saint sebastien sur loire,71200000,71000000,True,False,True,0.2788635837428563,0.38381953575318833,0.3,0.4444444444444444,Concours restreint de maîtrise d'oeuvre sur Esquisse + pour la construction du nouvel équipement sportif des Savarières à Saint-Sébastien sur Loire (44),CONCOURS RESTREINT DE MAITRISE D'OEUVRE SUR ESQUISSE + POUR L'EXTENSION DU GYMNASE DE L'OUCHE QUINET
hard_negative_candidate_pool,15-181949,17-156541,NAME:conseil regional des pays de la loire,NAME:conseil regional des pays de la loire,66515200,66000000,True,False,True,0.2774117163062517,0.2548818075692715,0.3103448275862069,0.14285714285714285,prestations d'assurances liées aux risques de la région des Pays de la Loire,Prestations d'arrangement pour la mise à jour et le suivi du programme d'émissions obligatoires (Euro Medium Term Notes) de la Région des Pays de la Loire
